Gaia16bcr,2016-08-25 10:36:13,172.07220,-45.09085,18.71,,,"unknown",2016-09-02
Gaia16bcq,2016-08-25 10:32:08,168.32221,-48.70350,18.46,,,"unknown",2016-09-02
Gaia16bcp,2016-08-25 15:31:44,51.46368,-50.30270,18.48,,,"unknown",2016-09-02
Gaia16bco,2016-08-25 21:46:57,72.30284,-62.36137,17.74,,,"unknown",2016-09-02
Gaia16bcn,2016-08-25 03:34:56,353.84699,42.10244,18.65,,,"unknown",2016-09-02
Gaia16bcm,2016-08-25 08:08:09,227.95610,46.25093,16.22,,,"SN
Gaia16bcl,2016-08-25 06:45:06,255.07826,60.62433,18.32,,,"unknown",2016-09-02
Gaia16bck,2016-08-24 05:01:32,42.14452,-34.93835,18.81,,,"unknown",2016-08-26
Gaia16bcj,2016-08-24 08:46:24,24.21346,-8.80763,17.55,,,"SN
Gaia16bci,2016-08-23 01:29:58,330.46991,48.17751,18.70,,,"unknown",2016-08-26
Gaia16bch,2016-08-21 15:01:23,309.13711,48.84025,18.73,17.32,0.12,"unknown",2016-08-23
Gaia16bcg,2016-08-21 09:25:30,64.92409,-38.71301,15.81,,,"unknown",2016-08-23
Gaia16bcf,2016-08-21 16:29:08,158.63615,-38.85967,18.35,,,"unknown",2016-08-23
Gaia16bce,2016-08-20 15:12:04,53.45738,-28.37873,14.76,17.97,0.32,"unknown",2016-08-22
Gaia16bcd,2016-08-20 13:00:44,195.73700,-6.65610,18.76,,,"unknown",2016-08-22
Gaia16bcc,2016-08-20 16:18:45,145.75683,-41.05248,18.89,,,"unknown",2016-08-22
Gaia16bcb,2016-08-20 15:01:34,43.84030,-20.73077,18.92,,,"unknown",2016-08-22
Gaia16bca,2016-08-20 13:20:03,208.54332,6.38838,17.54,,,"unknown",2016-08-22
Gaia16bbz,2016-08-20 14:46:34,289.16431,46.35201,17.69,,,"unknown",2016-08-22
Gaia16bby,2016-08-20 19:45:49,225.65243,23.35274,17.26,,,"unknown",2016-08-22
Gaia16bbx,2016-07-13 21:02:42,28.53423,-2.68435,18.32,,,"unknown",2016-08-22
Gaia16bbw,2016-08-20 03:51:58,107.19157,-44.30241,17.76,,,"unknown",2016-08-21
Gaia16bbv,2016-07-12 02:57:35,23.41075,3.38031,19.48,,,"unknown",2016-08-21
Gaia16bbu,2016-08-18 12:54:15,284.35071,38.01601,18.48,,,"unknown",2016-08-21
Gaia16bbt,2016-08-18 21:42:13,353.44106,25.56403,18.65,,,"unknown",2016-08-21
Gaia16bbs,2016-08-18 20:23:33,264.74106,35.32217,17.55,,,"unknown",2016-08-21
Gaia16bbr,2016-07-23 23:09:18,65.25807,-27.13236,18.86,,,"unknown",2016-08-21
Gaia16bbq,2016-08-18 08:31:17,25.14610,3.36533,18.71,,,"unknown",2016-08-19
Gaia16bbp,2016-08-18 02:14:47,11.28143,13.88005,18.44,,,"unknown",2016-08-19
Gaia16bbo,2016-08-18 04:09:36,135.42256,-36.63509,18.22,,,"unknown",2016-08-19
Gaia16bbn,2016-08-18 02:51:17,297.10992,37.58674,18.65,,,"unknown",2016-08-19
Gaia16bbm,2016-08-12 06:05:38,152.95888,-31.93742,17.32,,,"unknown",2016-08-19
Gaia16bbl,2016-08-17 02:16:03,14.39337,13.65721,18.51,,,"unknown",2016-08-19
Gaia16bbk,2016-08-17 08:22:31,19.93927,9.89518,18.91,,,"unknown",2016-08-19
Gaia16bbj,2016-07-24 15:16:24,68.61500,-21.21518,17.49,,,"SN
Gaia16bbi,2016-08-16 20:00:19,359.81680,22.05020,17.40,,,"unknown",2016-08-19
Gaia16bbh,2016-08-16 14:41:36,39.34987,-0.68236,18.02,,,"unknown",2016-08-19
Gaia16bbg,2016-08-15 14:45:38,293.45978,30.05404,20.28,18.61,0.17,"unknown",2016-08-17
Gaia16bbf,2016-08-16 12:17:25,251.77115,19.55973,17.98,,,"unknown",2016-08-17
Gaia16bbe,2016-07-22 00:11:24,239.88368,10.71900,18.37,,,"unknown",2016-08-17
Gaia16bbd,2016-08-15 09:10:57,71.76453,-14.81201,18.16,,,"unknown",2016-08-17
Gaia16bbc,2016-08-15 09:26:28,88.09802,-22.19862,18.87,,,"unknown",2016-08-17
Gaia16bbb,2016-08-16 09:38:47,99.33828,-29.36962,17.38,,,"unknown",2016-08-17
Gaia16bba,2016-08-15 14:13:16,15.39808,17.10119,17.31,,,"unknown",2016-08-17
Gaia16baz,2016-08-14 09:01:07,65.54496,-6.72932,15.34,17.41,0.26,"unknown",2016-08-17
Gaia16bay,2016-08-15 02:02:31,5.34608,22.43536,16.10,,,"unknown",2016-08-16
Gaia16bax,2016-08-14 20:15:07,19.33581,17.65908,18.68,,,"unknown",2016-08-16
Gaia16baw,2016-08-14 20:48:21,297.29864,29.11146,17.88,,,"unknown",2016-08-16
Gaia16bav,2016-08-13 19:22:38,321.70218,30.29483,19.56,19.94,0.10,"unknown",2016-08-16
Gaia16bau,2016-08-13 12:56:09,203.68417,-19.80120,18.25,,,"unknown",2016-08-15
Gaia16bat,2016-08-14 08:18:53,269.32195,18.91821,18.63,,,"unknown",2016-08-15
Gaia16bas,2016-08-13 23:08:46,202.11391,-18.96608,17.79,,,"unknown",2016-08-15
Gaia16bar,2016-07-24 15:02:28,70.23396,-8.44562,18.54,,,"unknown",2016-08-15
Gaia16baq,2016-07-17 08:35:37,51.56990,17.06282,19.93,,,"unknown",2016-08-15
Gaia16bap,2016-08-11 20:35:33,49.83110,14.55912,18.74,,,"unknown",2016-08-15
Gaia16bao,2016-08-10 02:43:10,297.72688,23.55513,19.52,18.18,0.11,"unknown",2016-08-15
Gaia16ban,2016-08-12 06:47:29,286.49541,20.51823,17.38,18.45,0.41,"unknown",2016-08-15
Gaia16bam,2016-07-05 20:34:51,5.97490,28.33267,18.43,,,"SN
Gaia16bal,2016-08-13 09:43:45,111.85090,-24.76779,18.58,17.57,0.13,"unknown",2016-08-15
Gaia16bak,2016-08-13 07:55:28,1.29669,27.62464,18.51,,,"unknown",2016-08-15
Gaia16baj,2016-07-11 22:22:14,31.15604,21.58601,17.55,,,"SN
Gaia16bai,2016-08-11 18:44:02,195.28784,-28.99907,18.57,,,"unknown",2016-08-14
Gaia16bah,2016-08-08 20:31:06,56.73091,24.73148,18.99,,,"unknown",2016-08-14
Gaia16bag,2016-08-11 09:49:12,120.68380,-25.62593,19.02,,,"unknown",2016-08-14
Gaia16baf,2016-08-11 07:22:45,324.66351,31.94826,18.30,,,"unknown",2016-08-14
Gaia16bae,2016-08-10 12:08:13,156.86248,-35.54083,18.57,,,"unknown",2016-08-13
Gaia16bad,2016-08-11 04:27:53,163.62597,-34.58826,18.85,,,"unknown",2016-08-13
Gaia16bac,2016-08-10 03:29:12,103.47077,-15.37104,17.44,19.36,0.88,"unknown",2016-08-12
Gaia16bab,2016-08-10 02:28:11,284.25951,16.09303,17.93,,,"unknown",2016-08-12
Gaia16baa,2016-08-10 14:26:35,282.36633,15.34250,18.75,,,"unknown",2016-08-12
Gaia16azz,2016-08-10 12:24:59,270.45315,7.01372,17.73,,,"CV",2016-08-12
Gaia16azy,2016-08-10 02:11:13,270.87469,6.46619,18.75,,,"unknown",2016-08-12
Gaia16azx,2016-08-10 07:57:35,260.34560,-1.05703,18.53,,,"unknown",2016-08-12
Gaia16azw,2016-08-09 05:52:09,139.09467,-33.98970,17.38,,,"unknown",2016-08-12
Gaia16azv,2016-08-02 21:12:18,95.20962,-8.49844,19.17,,,"unknown",2016-08-12
Gaia16azu,2016-08-09 01:30:20,336.38242,38.98425,17.32,,,"SN
Gaia16azt,2016-08-09 19:14:07,315.82806,31.98850,16.81,,,"unknown",2016-08-12
Gaia16azs,2016-08-09 13:11:05,312.61361,31.16654,17.82,,,"unknown",2016-08-12
Gaia16azr,2016-07-03 16:08:16,1.08520,40.98999,20.10,,,"SN
Gaia16azq,2016-07-09 14:24:21,26.71704,33.38937,16.94,,,"SN
Gaia16azp,2016-08-09 20:33:24,54.89326,20.70845,17.66,,,"unknown",2016-08-12
Gaia16azo,2016-08-08 21:49:52,123.23483,-27.53130,18.75,,,"unknown",2016-08-11
Gaia16azn,2016-08-05 18:20:13,171.65090,-53.04001,18.96,,,"unknown",2016-08-11
Gaia16azm,2016-07-22 17:46:48,248.28485,-15.55897,18.29,,,"SN
Gaia16azl,2016-08-08 13:54:00,11.49892,41.93946,18.89,,,"unknown",2016-08-11
Gaia16azk,2016-08-08 15:00:52,83.08733,3.95876,15.35,,,"unknown",2016-08-11
Gaia16azj,2016-08-08 19:41:42,352.67894,41.54290,18.61,,,"unknown",2016-08-11
Gaia16azi,2016-08-07 18:59:54,301.63226,28.51453,18.06,19.00,0.05,"unknown",2016-08-11
Gaia16azh,2016-07-28 08:46:24,81.07492,9.17703,20.65,,,"unknown",2016-08-10
Gaia16azg,2016-07-20 14:27:23,64.19437,23.57605,20.67,,,"unknown",2016-08-10
Gaia16azf,2016-08-07 22:35:09,173.64909,-44.88895,18.02,,,"unknown",2016-08-10
Gaia16aze,2016-08-07 20:51:28,77.83734,11.57868,18.17,,,"unknown",2016-08-10
Gaia16azd,2016-08-07 19:11:01,312.99683,34.82948,16.71,,,"unknown",2016-08-10
Gaia16azc,2016-08-07 19:14:19,316.49272,36.99665,18.71,,,"unknown",2016-08-10
Gaia16azb,2016-08-07 03:39:44,114.42762,-23.93458,18.99,,,"unknown",2016-08-09
Gaia16aza,2016-08-06 19:25:46,245.35763,-26.77503,14.98,,,"unknown",2016-08-09
Gaia16ayz,2016-08-06 22:38:41,178.64331,-48.99321,18.47,,,"unknown",2016-08-09
Gaia16ayy,2016-08-06 07:01:53,303.09250,32.99065,17.73,,,"unknown",2016-08-09
Gaia16ayx,2016-08-05 11:47:13,254.34271,-23.41350,18.46,,,"unknown",2016-08-09
Gaia16ayw,2016-08-06 02:41:07,74.97953,20.81416,17.82,,,"unknown",2016-08-09
Gaia16ayv,2016-07-07 21:50:11,32.80702,51.48191,20.24,,,"unknown",2016-08-09
Gaia16ayu,2016-08-05 20:16:10,53.04400,40.15085,17.53,,,"unknown",2016-08-09
Gaia16ayt,2016-08-05 19:07:33,308.12493,38.47521,18.44,,,"unknown",2016-08-09
Gaia16ays,2016-08-05 17:44:34,252.04726,-25.07291,17.99,,,"unknown",2016-08-09
Gaia16ayr,2016-08-06 01:22:25,244.92931,-30.35140,16.77,,,"unknown",2016-08-09
Gaia16ayq,2016-08-05 17:11:04,223.71966,-45.80215,18.64,,,"unknown",2016-08-09
Gaia16ayp,2016-08-06 05:54:19,257.27108,-17.60605,17.73,,,"CV",2016-08-09
Gaia16ayo,2016-08-05 19:39:25,354.54345,53.10974,18.28,,,"unknown",2016-08-09
Gaia16ayn,2016-08-04 18:41:39,285.93828,20.80117,18.46,,,"unknown",2016-08-09
Gaia16aym,2016-08-03 12:42:25,285.01859,24.01056,18.77,,,"unknown",2016-08-09
Gaia16ayl,2016-08-04 06:32:23,280.30777,13.60319,17.58,,,"unknown",2016-08-09
Gaia16ayk,2016-08-03 19:15:21,313.83828,51.11779,17.05,,,"unknown",2016-08-09
Gaia16ayj,2016-08-04 06:56:59,295.96101,35.01158,18.82,,,"unknown",2016-08-09
Gaia16ayi,2016-08-04 06:55:14,294.93618,33.27510,18.18,,,"unknown",2016-08-09
Gaia16ayh,2016-08-05 06:30:28,279.65624,10.47289,18.04,,,"unknown",2016-08-09
Gaia16ayg,2016-08-04 20:31:50,71.36566,28.81021,18.59,,,"unknown",2016-08-09
Gaia16ayf,2016-08-04 06:28:51,278.32810,10.60183,17.43,,,"unknown",2016-08-09
Gaia16aye,2016-08-05 00:53:52,295.00474,30.13149,14.27,15.51,0.06,"ULENS",2016-08-09
Gaia16ayd,2016-07-31 18:46:12,231.45003,-63.59869,18.12,18.78,0.07,"unknown",2016-08-07
Gaia16ayc,2016-08-03 05:34:12,251.29228,-34.89977,16.33,,,"SSO",2016-08-07
Gaia16ayb,2016-08-02 17:24:24,106.75376,-30.77690,18.79,,,"unknown",2016-08-07
Gaia16aya,2016-08-03 05:32:02,112.33966,-35.96983,16.42,,,"CV",2016-08-07
Gaia16axz,2016-07-26 23:35:01,257.75383,-30.98132,18.71,,,"unknown",2016-08-06
Gaia16axy,2016-08-01 06:49:45,232.84737,-60.19935,18.42,,,"unknown",2016-08-06
Gaia16axx,2016-08-02 04:40:09,185.02214,-68.04830,17.64,,,"unknown",2016-08-06
Gaia16axw,2016-08-01 10:42:47,193.69816,-70.25537,18.52,,,"unknown",2016-08-06
Gaia16axv,2016-08-01 17:28:12,105.63891,-35.91212,17.67,,,"unknown",2016-08-06
Gaia16axu,2016-08-02 06:24:39,274.76199,9.92852,17.88,,,"CV",2016-08-06
Gaia16axt,2016-08-01 07:12:46,302.69649,58.52973,17.51,,,"unknown",2016-08-06
Gaia16axs,2016-08-01 18:57:02,289.66964,42.35108,18.36,,,"unknown",2016-08-06
Gaia16axr,2016-07-31 18:45:14,279.99026,33.26662,18.70,,,"SN
Gaia16axq,2016-08-01 19:07:04,298.16666,51.69905,18.50,,,"unknown",2016-08-06
Gaia16axp,2016-07-31 01:38:47,262.86668,-18.13618,17.95,,,"CV",2016-08-06
Gaia16axo,2016-07-30 05:19:14,252.86149,-48.23011,18.54,18.84,0.04,"unknown",2016-08-03
Gaia16axn,2016-07-31 04:59:12,234.52890,-64.88031,17.49,,,"unknown",2016-08-03
Gaia16axm,2016-07-28 05:53:16,91.04596,-65.24465,17.87,,,"SN
Gaia16axl,2016-07-29 04:56:12,85.22496,-12.24328,17.70,,,"SN
Gaia16axk,2016-07-29 23:51:51,262.26188,-17.42391,18.25,,,"unknown",2016-08-02
Gaia16axj,2016-07-30 10:55:37,234.25795,-68.30271,18.62,,,"unknown",2016-08-02
Gaia16axi,2016-07-30 09:17:27,89.99193,-18.08952,16.98,,,"SN
Gaia16axh,2016-07-29 12:46:29,244.62155,-65.29090,18.06,,,"unknown",2016-08-01
Gaia16axg,2016-07-29 06:46:02,246.13335,-65.83842,17.88,,,"unknown",2016-08-01
Gaia16axf,2016-07-29 15:35:42,90.92871,-35.73532,18.96,,,"SN
Gaia16axe,2016-07-28 13:21:35,291.94349,79.87882,18.84,,,"unknown",2016-08-01
Gaia16axd,2016-07-28 09:30:44,84.64127,-32.56545,18.96,,,"unknown",2016-08-01
Gaia16axc,2016-07-28 11:40:04,88.99295,-53.16820,18.54,,,"unknown",2016-08-01
Gaia16axb,2016-07-28 12:04:52,261.75238,-2.43542,18.64,,,"unknown",2016-08-01
Gaia16axa,2016-07-28 13:24:48,305.90506,82.82085,18.99,,,"unknown",2016-08-01
Gaia16awz,2016-07-28 00:33:17,244.45531,-77.28846,16.77,18.00,0.09,"unknown",2016-07-31
Gaia16awy,2016-07-28 04:37:49,215.35147,-84.52518,18.13,,,"CV",2016-07-30
Gaia16awx,2016-07-27 18:08:11,260.30099,1.98977,18.87,,,"SN
Gaia16aww,2016-07-27 10:28:32,79.33749,12.54468,18.33,,,"unknown",2016-07-30
Gaia16awv,2016-07-26 11:50:37,257.44256,-14.79878,18.54,,,"unknown",2016-07-29
Gaia16awu,2016-07-26 12:46:02,258.97299,-64.92154,18.66,,,"unknown",2016-07-28
Gaia16awt,2016-07-26 12:24:58,256.61469,21.54808,18.21,,,"SN
Gaia16aws,2016-07-26 11:58:37,257.26492,-6.52187,16.97,,,"CV",2016-07-28
Gaia16awr,2016-07-27 00:44:59,258.35089,42.89491,18.93,,,"SN
Gaia16awq,2016-07-23 01:03:39,221.94858,66.14656,14.85,15.89,0.09,"unknown",2016-07-28
Gaia16awp,2016-07-24 11:58:52,51.08532,-71.13452,18.61,,,"unknown",2016-07-28
Gaia16awo,2016-07-25 06:50:14,247.31048,50.86081,18.35,,,"unknown",2016-07-28
Gaia16awn,2016-07-24 12:38:18,245.64504,38.36760,18.65,,,"unknown",2016-07-28
Gaia16awm,2016-07-26 05:44:50,256.95647,-20.44088,18.23,,,"CV",2016-07-28
Gaia16awl,2016-07-25 20:50:08,75.42412,3.57455,18.59,,,"SN
Gaia16awk,2016-07-26 03:04:40,75.35761,-9.96073,18.47,,,"unknown",2016-07-27
Gaia16awj,2016-07-24 13:29:53,119.47879,81.27081,18.60,,,"unknown",2016-07-27
Gaia16awi,2016-07-24 12:42:10,244.57633,42.60414,18.86,,,"SN
Gaia16awh,2016-07-25 06:23:52,251.40519,21.82237,18.66,,,"unknown",2016-07-27
Gaia16awg,2016-07-24 09:53:31,60.81963,-54.59723,18.46,,,"SN
Gaia16awf,2016-07-23 22:10:29,46.97298,-69.02977,18.90,,,"unknown",2016-07-25
Gaia16awe,2016-07-23 08:43:10,68.94521,9.14350,18.27,,,"unknown",2016-07-25
Gaia16awd,2016-07-21 11:25:16,49.16509,-40.25455,18.83,,,"unknown",2016-07-24
Gaia16awc,2016-07-21 09:42:48,46.84551,-43.54414,18.94,,,"SN
Gaia16awb,2016-07-22 09:57:41,45.45387,-57.03594,18.40,,,"SN
Gaia16awa,2016-07-22 08:12:14,73.71590,37.93655,18.74,,,"unknown",2016-07-24
Gaia16avz,2016-07-21 13:07:38,202.50540,69.01532,18.53,,,"unknown",2016-07-24
Gaia16avy,2016-07-20 10:22:50,355.92684,-72.26478,18.63,,,"SN
Gaia16avx,2016-07-20 17:41:47,243.68384,-19.67122,18.96,,,"unknown",2016-07-24
Gaia16avw,2016-07-20 23:18:52,253.22563,-42.29663,16.98,,,"unknown",2016-07-23
Gaia16avv,2016-07-19 16:16:10,61.31426,21.37298,17.26,,,"unknown",2016-07-21
Gaia16avu,2016-07-18 21:29:22,39.99581,-30.04042,17.09,,,"CV",2016-07-21
Gaia16avt,2016-07-20 05:28:22,247.05701,-32.86059,17.64,,,"unknown",2016-07-21
Gaia16avs,2016-07-20 00:01:27,235.12198,0.91031,18.11,,,"SN
Gaia16avr,2016-07-20 07:26:50,129.15681,73.58436,16.21,,,"unknown",2016-07-21
Gaia16avq,2016-07-19 16:34:38,316.26637,-72.88754,18.46,,,"SN
Gaia16avp,2016-07-18 23:32:40,241.90407,-28.21579,18.78,,,"unknown",2016-07-21
Gaia16avo,2016-07-19 17:56:06,235.89489,-4.62078,18.74,,,"unknown",2016-07-21
Gaia16avn,2016-07-19 00:11:15,227.80574,11.36884,18.06,,,"unknown",2016-07-21
Gaia16avm,2016-07-19 00:05:32,229.98312,5.40532,17.64,,,"unknown",2016-07-21
Gaia16avl,2016-07-18 08:39:08,53.66039,13.58052,17.59,,,"SN
Gaia16avk,2016-07-18 12:32:49,216.42519,33.91429,18.75,,,"unknown",2016-07-20
Gaia16avj,2016-06-14 23:57:49,30.18758,-46.28031,16.97,,,"unknown",2016-07-20
Gaia16avi,2016-07-18 12:12:41,225.34257,12.93811,18.45,,,"unknown",2016-07-20
Gaia16avh,2016-07-18 11:01:26,43.41255,-17.55548,17.53,,,"SN
Gaia16avg,2016-07-18 10:38:00,50.48422,2.59674,18.72,,,"unknown",2016-07-20
Gaia16avf,2016-07-17 06:58:06,189.38036,57.53237,18.95,19.50,0.11,"unknown",2016-07-19
Gaia16ave,2016-07-17 17:04:13,39.36298,-19.29110,18.82,,,"unknown",2016-07-19
Gaia16avd,2016-07-17 09:34:06,81.11822,57.54715,18.59,,,"unknown",2016-07-19
Gaia16avc,2016-06-18 08:41:59,178.75905,53.59857,18.79,,,"unknown",2016-07-19
Gaia16avb,2016-07-16 03:29:54,27.76780,-27.75835,18.62,,,"unknown",2016-07-18
Gaia16ava,2016-07-14 23:20:53,234.85834,-39.52222,17.68,,,"unknown",2016-07-17
Gaia16auz,2016-07-14 18:09:05,210.19434,8.45525,18.87,,,"unknown",2016-07-17
Gaia16auy,2016-07-14 07:18:04,137.49824,66.91596,18.61,,,"unknown",2016-07-17
Gaia16aux,2016-07-13 18:04:35,338.91251,-61.54767,18.19,,,"unknown",2016-07-17
Gaia16auw,2016-07-13 05:09:21,238.24458,-50.11969,18.13,,,"unknown",2016-07-17
Gaia16auv,2016-07-15 05:18:34,237.22341,-41.64108,18.32,,,"unknown",2016-07-17
Gaia16auu,2016-07-16 00:56:45,184.38589,55.37889,18.53,,,"unknown",2016-07-17
Gaia16aut,2016-07-15 20:18:42,53.20025,32.51589,18.90,,,"unknown",2016-07-17
Gaia16aus,2016-07-14 11:11:03,240.69022,-48.44093,19.13,19.47,0.04,"unknown",2016-07-17
Gaia16aur,2016-07-14 17:42:02,221.88587,-19.21174,18.49,,,"unknown",2016-07-17
Gaia16auq,2016-07-14 06:12:16,206.72435,11.61810,18.62,,,"unknown",2016-07-17
Gaia16aup,2016-07-14 18:46:05,189.30747,45.28300,18.27,,,"unknown",2016-07-17
Gaia16auo,2016-07-14 06:00:59,346.21346,-59.94708,17.76,,,"unknown",2016-07-17
Gaia16aun,2016-07-13 00:08:19,330.35582,-63.13143,18.05,,,"unknown",2016-07-17
Gaia16aum,2016-07-13 21:16:01,24.21245,-14.01311,17.69,,,"unknown",2016-07-17
Gaia16aul,2016-07-12 23:11:59,234.65679,-48.03923,18.98,,,"unknown",2016-07-14
Gaia16auk,2016-07-12 06:00:03,203.68992,-1.51359,18.27,,,"unknown",2016-07-14
Gaia16auj,2016-07-12 23:08:13,238.51150,-51.13827,17.34,15.85,0.07,"unknown",2016-07-14
Gaia16aui,2016-07-12 08:12:27,44.62203,40.06465,18.33,,,"unknown",2016-07-14
Gaia16auh,2016-07-12 18:42:45,183.67767,41.36836,18.42,,,"unknown",2016-07-14
Gaia16aug,2016-07-12 12:26:38,192.60052,25.69052,18.73,,,"unknown",2016-07-14
Gaia16auf,2016-07-11 05:15:59,223.83334,-45.43091,18.65,,,"unknown",2016-07-14
Gaia16aue,2016-07-11 06:07:22,196.35659,5.72361,17.68,,,"unknown",2016-07-14
Gaia16aud,2016-07-12 03:22:10,14.81951,-17.23282,18.07,,,"unknown",2016-07-14
Gaia16auc,2016-07-11 05:31:53,212.90039,-30.39806,17.84,,,"SN
Gaia16aub,2016-07-10 11:31:19,358.73618,-34.60232,18.38,,,"unknown",2016-07-12
Gaia16aua,2016-07-06 05:03:21,213.19494,-59.56120,19.02,20.11,0.05,"unknown",2016-07-12
Gaia16atz,2016-07-07 17:29:32,198.53933,-34.09248,18.92,,,"unknown",2016-07-11
Gaia16aty,2016-07-10 06:29:05,181.73996,27.30114,18.12,,,"SN
Gaia16atx,2016-07-08 11:37:53,197.22489,-25.49572,18.45,,,"unknown",2016-07-11
Gaia16atw,2016-07-08 08:07:52,31.49925,47.73721,18.40,,,"unknown",2016-07-11
Gaia16atv,2016-07-08 17:47:25,194.24545,-15.53625,16.76,,,"unknown",2016-07-11
Gaia16atu,2016-07-07 17:40:42,192.51434,-22.79232,18.26,,,"unknown",2016-07-11
Gaia16att,2016-07-05 00:16:02,168.52406,14.23487,18.63,,,"unknown",2016-07-10
Gaia16ats,2016-07-04 23:41:27,179.89148,-22.24418,18.83,,,"unknown",2016-07-10
Gaia16atr,2016-07-04 22:37:25,273.98996,-72.67715,15.81,,,"unknown",2016-07-10
Gaia16atq,2016-07-07 11:56:14,332.63025,-53.88912,18.40,,,"unknown",2016-07-10
Gaia16atp,2016-07-07 04:45:10,257.01973,-69.38927,17.25,,,"unknown",2016-07-10
Gaia16ato,2016-07-07 12:33:55,169.82850,31.91597,18.58,,,"unknown",2016-07-10
Gaia16atn,2016-07-06 18:39:01,164.33583,36.80703,18.45,,,"unknown",2016-07-10
Gaia16atm,2016-07-07 05:52:38,185.24897,-10.45982,17.63,19.65,0.26,"CV",2016-07-10
Gaia16atl,2016-07-07 01:16:34,123.08897,66.72280,19.15,,,"unknown",2016-07-10
Gaia16atk,2016-07-05 16:46:39,357.78727,6.60754,18.66,,,"unknown",2016-07-10
Gaia16atj,2016-07-04 23:25:32,186.77245,-38.98013,18.89,,,"unknown",2016-07-10
Gaia16ati,2016-07-05 11:47:58,179.69661,-15.35321,18.97,,,"unknown",2016-07-10
Gaia16ath,2016-07-04 20:48:29,357.37723,17.36632,18.94,,,"unknown",2016-07-10
Gaia16atg,2016-07-04 12:10:27,168.08982,8.48410,18.28,,,"unknown",2016-07-10
Gaia16atf,2016-07-02 17:20:09,338.95451,-22.44254,18.72,,,"unknown",2016-07-10
Gaia16ate,2016-06-17 22:23:48,46.08207,-57.58386,18.14,,,"unknown",2016-07-09
Gaia16atd,2016-06-23 04:00:11,335.26955,-55.91404,18.10,,,"unknown",2016-07-09
Gaia16atc,2016-06-23 05:23:14,128.45988,-29.46372,17.85,,,"unknown",2016-07-09
Gaia16atb,2016-06-24 07:21:47,203.60325,79.88406,18.63,,,"unknown",2016-07-04
Gaia16ata,2016-06-24 09:59:23,330.74297,-54.23690,18.78,,,"unknown",2016-07-04
Gaia16asz,2016-06-23 15:51:48,329.07345,-47.19161,18.37,,,"unknown",2016-07-04
Gaia16asy,2016-06-23 03:50:55,329.78963,-46.70938,17.03,,,"unknown",2016-07-04
Gaia16asx,2016-06-08 07:31:47,138.51046,-4.47021,18.81,,,"unknown",2016-07-04
Gaia16asw,2016-06-24 04:29:15,35.39400,-80.37657,18.60,,,"unknown",2016-07-04
Gaia16asv,2016-06-24 03:57:46,331.05182,-52.75077,18.30,,,"unknown",2016-07-04
Gaia16asu,2016-06-24 08:44:40,156.04833,62.51719,18.61,,,"unknown",2016-07-04
Gaia16ast,2016-05-27 00:50:37,107.86867,-56.50828,18.37,,,"unknown",2016-07-04
Gaia16ass,2016-06-22 00:54:03,162.31726,58.34446,18.89,,,"unknown",2016-07-04
Gaia16asr,2016-06-21 07:05:50,182.02823,65.17718,13.91,,,"SN
Gaia16asq,2016-06-21 07:17:39,207.64075,70.06864,18.64,,,"unknown",2016-07-03
Gaia16asp,2016-06-20 17:07:15,112.00423,-39.19413,17.45,15.85,0.04,"unknown",2016-07-03
Gaia16aso,2016-06-21 14:43:55,167.68090,60.55772,18.82,,,"unknown",2016-07-03
Gaia16asn,2016-06-20 16:34:44,68.75245,-65.56027,18.21,,,"unknown",2016-07-03
Gaia16asm,2016-06-19 20:37:39,300.53043,17.78047,15.74,14.61,0.02,"unknown",2016-07-02
Gaia16asl,2016-06-14 16:21:35,47.10129,-44.31603,16.03,,,"unknown",2016-07-02
Gaia16ask,2016-06-18 00:43:34,166.40403,46.17800,17.93,,,"unknown",2016-07-02
Gaia16asj,2016-06-17 00:34:56,161.03549,39.41923,18.23,,,"unknown",2016-07-02
Gaia16asi,2016-06-16 11:00:56,96.78115,-31.07105,18.48,,,"unknown",2016-07-02
Gaia16ash,2016-06-16 19:07:49,200.78005,52.64904,18.45,,,"unknown",2016-07-02
Gaia16asg,2016-06-16 13:44:23,252.03815,46.08998,17.94,,,"SN
Gaia16asf,2016-06-15 04:46:24,80.63282,-36.48576,18.59,,,"unknown",2016-07-02
Gaia16ase,2016-06-14 08:02:36,266.80927,30.22481,18.92,,,"unknown",2016-07-02
Gaia16asd,2016-06-12 14:33:38,292.95626,9.82756,17.00,18.74,0.72,"unknown",2016-07-02
Gaia16asc,2016-06-15 03:38:26,257.83055,38.05740,18.38,,,"unknown",2016-07-02
Gaia16asb,2016-06-13 21:52:43,6.07257,-38.20122,18.71,,,"unknown",2016-07-02
Gaia16asa,2016-06-12 16:00:50,21.12170,-35.99265,18.37,,,"unknown",2016-07-02
Gaia16arz,2016-06-03 03:35:02,257.59978,26.39679,17.45,,,"SN
Gaia16ary,2016-06-11 12:44:41,183.74609,27.63160,18.83,,,"unknown",2016-07-02
Gaia16arx,2016-06-04 05:29:04,130.28256,-22.37162,17.89,,,"unknown",2016-07-02
Gaia16arw,2016-06-11 21:03:11,319.72067,-7.54103,18.21,19.49,0.15,"unknown",2016-07-02
Gaia16arv,2016-06-09 09:08:30,331.86445,-5.52282,17.97,,,"SN
Gaia16aru,2016-06-09 00:09:52,157.79614,6.87544,18.50,,,"unknown",2016-07-02
